index,mahalanobis_mean,mahalanobis_mean_mean,mahalanobis_max_mean,mahalanobis_min_mean,euclidean_mean,euclidean_mean_mean,euclidean_max_mean,euclidean_min_mean,cityblock_mean,cityblock_mean_mean,cityblock_max_mean,cityblock_min_mean,actual_mean,gpr_pred_mean,gpr_std_mean,rf_pred_mean,rf_std_mean,mahalanobis_sem,mahalanobis_mean_sem,mahalanobis_max_sem,mahalanobis_min_sem,euclidean_sem,euclidean_mean_sem,euclidean_max_sem,euclidean_min_sem,cityblock_sem,cityblock_mean_sem,cityblock_max_sem,cityblock_min_sem,actual_sem,gpr_pred_sem,gpr_std_sem,rf_pred_sem,rf_std_sem,mahalanobis_count,mahalanobis_mean_count,mahalanobis_max_count,mahalanobis_min_count,euclidean_count,euclidean_mean_count,euclidean_max_count,euclidean_min_count,cityblock_count,cityblock_mean_count,cityblock_max_count,cityblock_min_count,actual_count,gpr_pred_count,gpr_std_count,rf_pred_count,rf_std_count
86,3.9237271342265387,6.167583555588653,13.735094835199154,1.966057982984198,3.9237271342265387,809.9590495639325,1947.0706407569483,3.013800105428844,3.9237271342265387,907.9068840237501,2171.8748283060004,5.835848543999998,2.15149,2.2952198352062396,0.0858604103053214,2.3585493013499983,0.9460741443706966,0.14500816207128986,0.09957016901849002,0.4689421821880017,0.20814158584727124,0.14500816207128986,10.878652204183737,0.011845201939593153,0.0,0.14500816207128986,10.745798108948406,5.859074999999848,0.0,0.0,0.015657172607184577,0.031221794688018143,0.01488757690000053,0.16677635765050472,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
87,3.452737263013739,5.883645233116917,12.939500054776165,2.0012469995375244,3.452737263013739,720.6087877475421,1885.1097928585164,2.5371762497903063,3.452737263013739,817.4744929044391,2049.826025792,5.727447658999996,2.47732,2.6785572289637045,0.11490827606293916,2.336638512299999,0.964344467331814,0.018396227435531376,0.0005773615088766615,1.3130576964968996,0.10689735745388566,0.018396227435531376,17.297584174575263,0.24885828744817218,0.0,0.018396227435531376,19.89744973884353,21.176664999999954,0.0,0.0,0.024252557461089452,0.027327257256791717,0.023482537110000035,0.14492441844628698,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
88,5.759485535495804,7.510405048254611,13.750113559484069,3.6068385310036284,5.759485535495804,1415.5483146706338,3397.0386864916054,5.16759179332114,5.759485535495804,1629.8062464293253,3785.4760652840005,12.88332,1.9743,2.207916881750893,0.22660118198440352,1.7963304730700018,0.8048756765269982,0.07427084679575469,0.055163368845165144,0.30742313994312725,0.044817244110527565,0.07427084679575469,38.59122074483463,0.16139633258978847,0.0,0.07427084679575469,41.048446561402955,19.937335000000417,0.0,0.0,0.06194509721684537,0.0006190796591510893,0.03319763942999976,0.02863875767489951,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
89,7.341486254987961,8.803422092086512,14.357943153951965,4.350696774616512,7.341486254987961,831.6619318027363,2484.1574367861367,8.338934458701706,7.341486254987961,942.2038769375158,2649.75412101,16.153625000000005,1.90646,1.8757669638948427,0.33830036884154435,2.11277767407,0.7889385908512804,0.5472416249720321,0.45931123127723866,0.7039038657042335,0.4873105954914754,0.5472416249720321,27.795252613992233,0.1729851916094276,2.284257918827753,0.5472416249720321,28.00546504291739,19.947335000000294,0.3800749999999988,0.0,0.18171224119970386,0.05228032810071829,0.12775640651000092,0.023644571117825364,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
90,5.305756377435946,7.179805132355787,13.041547358264495,2.938131208986081,5.305756377435946,1009.5251106314734,2272.2740298848967,3.7386331769912915,5.305756377435946,1119.5908902382644,2474.457700868,7.1553900000000015,1.92442,1.9539593770537498,0.19992256574094514,2.12308576614,0.857156272504152,0.06453499580478717,0.041634973523657415,0.5374081132018413,0.8167595425645304,0.06453499580478717,16.44101940284216,0.010413789719336817,0.0,0.06453499580478717,17.42091874248166,10.597717468000042,0.0,0.0,0.05062278832552591,0.040146823351249326,0.04284863386000026,0.03487343396631637,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
91,4.980748862479656,6.927983204187987,13.469868452415051,2.9026324213188177,4.980748862479656,1474.2562407543573,3462.297072975288,5.247521636016648,4.980748862479656,1619.7212551823804,3764.768293583,11.43426,1.85082,1.8767219151591128,0.15182503603330244,1.7971824163750012,0.8153120204330382,0.03568425071008208,0.02311421194000629,0.17182988752001546,0.22831963332918367,0.03568425071008208,38.69343881658613,0.16674329301088164,0.14337834821604045,0.03568425071008208,40.526152263986944,19.937335000000076,3.0749399999999993,0.0,0.0011901457202867503,0.019686098273723862,0.017543716374998963,0.0234155189315102,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
92,4.637568826533917,6.680532377429115,14.15812012171712,2.7044589837939577,4.637568826533917,1330.9450754575348,3267.3611800941085,7.159599693644729,4.637568826533917,1489.8406398983016,3567.964784205,17.395340000000004,1.87531,1.9140146777493925,0.12717255432099525,1.7697513500000017,0.9088027037236306,0.054187483901496185,0.04052336406063062,0.5433440961006646,0.171760550910403,0.054187483901496185,1.4132309319220437,0.0,1.7994107062208713,0.054187483901496185,2.346095229514333,0.0,3.034810000000003,0.0,0.020204869967649582,0.010725084017642623,0.006799949999999721,0.1261180025727073,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
93,5.273686057728643,7.139543451804702,13.537069642415155,2.238921378634902,5.273686057728643,1172.0211111161975,2505.9944293306853,8.802218941977076,5.273686057728643,1289.4551450003946,2768.7800680499995,19.036485000000006,2.67585,2.5742343253320827,0.1654393427888377,2.632461516480001,0.8475000787242435,0.03408478152287375,0.026901266419120377,0.20545650173443694,0.04280756744543401,0.03408478152287375,36.172853592749384,0.010781646700252168,0.0,0.03408478152287375,37.94378860629927,0.0,1.2325650000000035,0.0,0.1626540697519987,0.0159416388971493,0.19367896676000074,0.027354680372396384,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
94,8.123122398329716,9.474706664175944,14.997135929752881,4.011079378772744,8.123122398329716,963.7153752215264,2773.2390279654546,9.594553677769488,8.123122398329716,1090.180403707774,3024.4532198960005,22.818660000000005,1.98829,1.9705708988239716,0.44848502274761126,1.8998278576150005,0.7975885124859998,0.05531078371786968,0.04546911822764388,0.6923142382480254,0.14808899692859964,0.05531078371786968,34.498580691226486,0.18583807756215262,0.0,0.05531078371786968,34.68440690271882,20.03733499999987,0.0,0.0,0.06242693829310353,0.0024848269149129326,0.01913294516500047,0.03307745184442212,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
95,5.2965772244807,7.151678157152814,13.289292517653887,2.479267709826214,5.2965772244807,754.167157287542,2177.322932884236,4.349904203326186,5.2965772244807,856.5422934248384,2386.978611322,10.219862870499998,2.03472,2.210554449400753,0.19743478492255995,2.2375586662949987,0.8980746565091933,0.4669941236185326,0.3475333175262574,0.565673300861205,0.004959107794628269,0.4669941236185326,7.766281234849088,0.0,0.8611877747145015,0.4669941236185326,7.326363610040317,0.0,2.614197129500004,0.0,0.06393286881333893,0.03533319902503775,0.10456180077499998,0.018858962888088995,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
96,3.9008453362511846,6.176287277299411,12.812922907752197,2.7595032223140983,3.9008453362511846,1300.9673115270289,2662.9727917285168,1.859465165067632,3.9008453362511846,1417.6876558673391,2931.3921753829995,4.265489999999997,2.23051,2.088457768581245,0.14768721584863026,2.6734680999999982,0.8870414809408237,0.02186932696002286,0.01417299242460057,0.3742857343770822,0.29321826118173083,0.02186932696002286,27.757597574424775,0.0,0.0,0.02186932696002286,29.54942388504014,0.0,0.0,0.0,0.01875160193884362,0.008689900234982124,0.012623400000001173,0.03272210650096563,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
97,3.605333287823372,5.9846603496432245,13.004338249525057,2.155528180955397,3.605333287823372,1152.4349549001395,2516.8579834114807,1.9581839371213317,3.605333287823372,1257.8696585438167,2763.0107620070007,4.51854,1.99466,1.9244892471438835,0.09093060828711623,2.3744509911399985,0.8799786641489895,0.009647979844288224,0.005148516842725215,0.013437577660532439,0.021565159283500442,0.009647979844288224,7.280859599581163,0.00929665418289005,0.0,0.009647979844288224,6.511683361635959,0.0,0.0,0.0,0.019956090227788433,0.005578175110257141,0.006679773420000145,0.02051137657178917,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
98,3.4500588333523146,5.887162495241102,12.270868045755494,1.84975300168779,3.4500588333523146,734.8053433755744,1968.2301006427122,4.3613595850559435,3.4500588333523146,834.476725764084,2164.7851709250003,9.699634261,2.35912,2.5379229733989863,0.1243748042587236,2.3713974430850007,0.8514255242214572,0.11710333786509175,0.06292728858565687,0.37396733489867096,0.2520571468798242,0.11710333786509175,2.0252753234403826,0.0,1.3532858428249515,0.11710333786509175,1.4907267912794566,0.0,4.023285739000004,0.0,0.059119757377890984,0.03368876977490742,0.05411041328499954,0.04763906342359092,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
99,4.905507870904053,6.868850452676984,13.080663347598335,1.968560996492001,4.905507870904053,1642.9291769076904,3072.6329697646947,4.375551577801364,4.905507870904053,1778.7111232533098,3329.726554362999,9.032100000000002,2.72908,3.2192455492419896,0.09953096161944575,2.8343226427199992,0.8798838560490723,0.0692595101899105,0.04938076227655163,0.21151337584280094,0.05462553498748273,0.0692595101899105,24.7112694301025,0.0,0.0,0.0692595101899105,25.858298961849584,0.0,0.0,0.0,0.0810339058422187,0.0020412354635017636,0.09324825727999951,0.003870425062657556,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
100,5.37675289310131,7.226856311439353,13.922538136841741,2.364533654267709,5.37675289310131,1192.7003520417943,3095.4326731945175,5.587303607653696,5.37675289310131,1302.7017648557703,3323.9884582840004,15.060290000000002,1.69163,1.7171132584294,0.11342271282564417,1.7379713596800008,0.8319040300074032,0.0020177576702382627,0.002954710429578178,0.013516580665686728,0.096990538103484,0.0020177576702382627,1.3140243862706027,0.17852409950444323,0.0,0.0020177576702382627,0.06415418696138886,19.937335000000076,0.0,0.0,0.009667905732047897,0.00829595473934921,0.035152763729999814,0.003698107653451493,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
101,3.710404275951545,6.031781216428595,13.014371174546064,2.278550586201047,3.710404275951545,737.3091786928525,1868.29408933942,2.6892923607280372,3.710404275951545,833.0683879920998,2072.4157748009998,5.1446999999999985,2.21185,2.6340138945323854,0.09653860270658726,2.1714845562500003,0.8116017191397407,0.03435350862838327,0.028605467653302515,0.10244742455714873,0.015872413709154043,0.03435350862838327,8.050939592909799,0.0,1.0241271849872047,0.03435350862838327,9.124883387610423,0.0,1.45595,0.0,0.2591675165279401,0.00913594048204035,0.06988115853000021,0.013555023913383701,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
102,3.1394050058330336,5.693994467752793,12.784528070351286,1.5964334212935105,3.1394050058330336,793.0406205660873,1808.3596910769927,4.508814310560472,3.1394050058330336,889.2781008748325,2021.1615587100002,9.481990000000003,2.42608,2.7237470459867836,0.09290758188080742,2.47127109107,0.8486199255647469,0.04156437305297888,0.0282373222257648,0.08527896713641246,0.016026879239788627,0.04156437305297888,13.48910017583364,0.010961617438852043,0.7934752267620633,0.04156437305297888,14.390820300751756,4.144360000000005,2.835250000000002,0.0,0.33034502466220766,0.005794761805604301,0.002557690629999665,0.037561608173820725,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
103,4.681317911366936,6.696035617797657,13.532671736064916,2.9340608805390502,4.681317911366936,1783.4963269773261,3225.1705121254085,5.670529029167042,4.681317911366936,1893.9323564212746,3445.2126931069997,12.0614,2.63506,2.6101669013963145,0.1671387576796288,2.6070073515799996,0.8827715265380494,0.10514469270672211,0.07210789169077114,0.014774030856860687,0.8792705386489865,0.10514469270672211,23.616836753074097,0.0,1.8926908319833675,0.10514469270672211,24.9330641508007,0.0,4.889689999999998,0.0,0.2509999449423459,0.06616400065605135,0.0448236338600001,0.005030684862125018,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
104,2.8437188413761167,5.563821561146148,12.833174950108013,2.4652729317859463,2.8437188413761167,868.5707806199523,2004.0179453443604,6.248668769574927,2.8437188413761167,974.0619925631853,2236.88466819,11.32425,2.46945,2.6439794339241303,0.11376064599524532,2.3884234272200002,0.8428415459154646,0.08941931198438045,0.044492306506837664,0.29220231231861143,0.06955016516559052,0.08941931198438045,22.09149497812623,0.010881901540187755,4.569163865592804,0.08941931198438045,23.64827754179566,0.11592500000006112,7.584900000000001,0.0,0.016087830737099292,0.02146922856808823,0.05388259360000003,0.043123740943766836,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
105,3.579767562665356,5.974682609667845,13.626066788033468,1.7833393147760408,3.579767562665356,1048.2140668312986,2373.4192754288297,3.716185135870285,3.579767562665356,1156.6258929801047,2584.407242606,7.673619999999999,2.508,2.6656999693360213,0.07651881857184384,2.7600457500000006,0.97769782374777,0.12995685124341172,0.08142748579251702,0.5574497952799629,0.007049119351551835,0.12995685124341172,15.139909161033017,0.0,2.0022428848011318,0.12995685124341172,15.60168159333233,11.234074999999507,3.817820000000002,0.0,0.11088855060046753,0.010362280714215438,0.13597304999999923,0.13157106203033095,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
106,10.823118081616542,11.883590825298246,17.055300543244257,6.028272216809817,10.823118081616542,1358.3504405018775,3311.7710086284387,10.451589127873715,10.823118081616542,1588.902463476978,3737.8522577009994,21.554650000000002,1.75866,1.2940417956190629,0.6956223510947988,1.7664797669250007,0.8821876293695263,1.1113484906360713,1.0135076772975076,0.7722989856553076,1.146444162587649,1.1113484906360713,8.77456405866809,0.0,5.262489079657262,1.1113484906360713,9.01101073395921,0.0,8.23717,0.0,0.44692829321536837,0.1289807551678189,0.06693032643499962,0.0012137961629152538,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
107,5.740659784058789,7.508326594011612,14.35700878152922,3.4980764647387237,5.740659784058789,1004.1463849711624,2792.487871823432,8.340161035539973,5.740659784058789,1125.7433089276687,3025.958950398,16.291735000000003,1.78822,2.025383911559455,0.24558503246499058,2.0388502355400004,0.9270682108170663,0.13399706372439543,0.10511063353790795,0.4432426396151303,0.02929711434236193,0.13399706372439543,5.147701356740725,0.0,2.285359542765826,0.13399706372439543,6.856431234426452,0.0,0.48086499999999915,0.0,0.13862031691738605,0.043042960306936405,0.014890935540000426,0.11586844594642129,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
108,5.176887855402597,7.064680142921539,13.553581619758186,2.84483326304842,5.176887855402597,742.378957837411,1882.7657959505066,2.2914731593671362,5.176887855402597,851.1676645472719,2122.6762462130005,5.319490000000003,1.89753,1.8512373598925045,0.17151885917788837,2.0311088804649997,0.8836099755147433,0.2157553778037853,0.1624424312765449,0.06359513087416069,0.06613787521499914,0.2157553778037853,14.361817425851996,0.0,0.0,0.2157553778037853,15.415713776091849,0.0,0.0,0.0,0.004148413624243119,0.023580641701325206,0.003355397164999996,0.007913946515501785,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
109,9.276744337224518,10.47743189594836,15.935014773487866,4.43857300189965,9.276744337224518,756.1293923136996,2008.5747719853257,6.05382382383234,9.276744337224518,892.3040206576345,2158.683994336,15.802700000000002,1.91422,1.9731706055991518,0.42180932458156595,2.4011720000000016,0.7956369448181452,0.20149099504538268,0.17820395747832227,0.11762331025163242,0.08355051187451477,0.20149099504538268,9.641203811252835,0.20418719510047367,0.0,0.20149099504538268,9.55530299040629,20.94733500000029,0.0,0.0,0.03689422941507825,0.03258682461450301,0.11624359999999966,0.04913855596319261,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
110,4.8929402528085415,6.886212541554417,12.441968875040015,3.212735299927414,4.8929402528085415,1236.2054368534727,3192.2148342537957,5.587033007563138,4.8929402528085415,1382.2599410832909,3514.0165155120003,15.00774,1.84641,1.7459460907652953,0.14985907834994838,1.8217035285150005,0.8178739111600242,0.03362423915046597,0.029232466088319416,1.297835813267495,0.011932637981070025,0.03362423915046597,26.192833932111565,0.0,0.0,0.03362423915046597,28.18529607699287,0.0,0.0,0.0,0.013511176855408369,0.004570859138058609,0.001699232564999764,0.018659043566058492,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
111,4.836561099155803,6.820370072223769,13.407469417011136,2.1563144073002167,4.836561099155803,1609.7623391116717,3056.7738177605574,4.754941966033016,4.836561099155803,1728.4454193248735,3299.946398463,10.512150000000002,2.08834,2.1080937623397995,0.1189481683654732,2.359401592720001,0.9675489138667417,0.1721873203635269,0.13109923368446627,1.0792154119660868,0.0004373949850470238,0.1721873203635269,27.937328651401685,0.0,0.955195158204895,0.1721873203635269,30.333042727233362,0.0,3.1880900000000008,0.0,0.020345899535535672,0.03412859993746039,0.00950319271999922,0.1453015881544596,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
112,3.321140461045974,5.821792159461191,12.525639872084877,2.3748582766926027,3.321140461045974,953.4478764086698,2196.3459360099423,1.7667163159092623,3.321140461045974,1059.9378900756344,2381.192931055,4.043029999999997,2.42637,2.4779969684217846,0.10533592856536797,2.5548913533250017,0.9678053399764764,0.03421404516610282,0.013221141049625683,1.4034256972933172,0.570513161413916,0.03421404516610282,28.419212557571882,0.0,0.0,0.03421404516610282,29.803000791722294,0.0,0.0,0.0,0.019066685786064852,0.032165068511597866,0.005512329914999391,0.13984189556871715,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
113,4.389596159131661,6.492748487548729,13.588863693676178,2.753858664042264,4.389596159131661,766.6035146847066,1755.5868438490113,3.2643275927841007,4.389596159131661,871.8136214649542,1963.354521365,7.824085000000004,2.03098,2.0130470554972018,0.12851274115249364,2.0488957501100002,0.8372291763279046,0.08386240612527285,0.06282241979585645,0.02116427717179858,0.019463573577906068,0.08386240612527285,8.588188471798986,0.2698888373347472,0.964336860976686,0.08386240612527285,9.105413213733414,20.937335000000076,2.566165,0.0,0.04146800730714339,0.021417656883353304,0.022780856770000302,0.06326086439287415,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
114,4.4000859128538234,6.527395955843897,12.382783239018238,2.1991203875591685,4.4000859128538234,1146.7479713606554,3119.4337980996893,5.168069573680293,4.4000859128538234,1259.4936869274566,3401.504099575,12.95772,1.76587,1.8280420970619269,0.08528937812130376,1.7645947352100009,0.8192637442567188,0.033770775759355054,0.027202018615073875,0.7035550946391508,0.009372102021563022,0.033770775759355054,8.776094972148314,0.0,0.0,0.033770775759355054,8.795869807900374,0.0,0.0,0.0,0.009825982861360048,0.007954007669732269,0.03473136479000005,0.01579731460523037,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
115,3.642140170981186,5.99153950578086,12.976413175153258,2.064834722164132,3.642140170981186,842.2453803991715,1950.067938892242,3.0131888280865926,3.642140170981186,945.7093282529959,2179.134371264,5.863493227999998,2.15587,2.1411919634109804,0.07015669852172378,2.2420465774550005,0.8870842568481194,0.05647315913054418,0.03280473341772061,0.3435139237381936,0.07044989490057346,0.05647315913054418,19.03660486558658,0.0,0.0,0.05647315913054418,20.653045555154332,0.0,0.0,0.0,0.006558124940275078,0.005576255257311937,0.05237941498499943,0.032887786358080394,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
116,5.476860809140295,7.294628971991731,12.510944290797315,2.5103094272324693,5.476860809140295,2025.4011092425148,3461.935022750579,7.896537021232993,5.476860809140295,2168.9706913202517,3750.0577285199993,16.367890000000003,2.43774,2.4774407444268656,0.17281737422176244,2.9466495000000013,0.8630550980326726,0.10512712197315266,0.08133499606975736,0.46929280812373836,0.505278939995286,0.10512712197315266,6.092652531646819,0.0,1.1472188428093357,0.10512712197315266,5.410731247051102,11.731898235999777,0.8216700000000037,0.0,0.0012324639937810744,0.024605794709401024,0.08777719999999967,0.04363504914714558,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
117,4.107014993153488,6.31245372958567,13.206343365488625,2.2804321746461365,4.107014993153488,1084.4822450135064,3003.677128657772,3.088218800452118,4.107014993153488,1199.8075761873085,3269.768046948001,5.987386232999995,1.99861,2.2084682925956103,0.15816234168619125,1.9081509053150003,0.8300709244311215,0.12196274700241483,0.08523032358679282,0.10626332399490933,0.15289477717927324,0.12196274700241483,23.631679371904283,0.0,0.0,0.12196274700241483,24.179553745775817,0.0,0.0,0.0,0.055123886501610375,0.001946830832207612,0.0445326636150003,0.0031798590619337426,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
118,4.827643411860318,6.821460411579629,13.424171156399844,2.5123955114592054,4.827643411860318,804.6153503492785,1894.2999747597448,1.8890640647950507,4.827643411860318,909.4898901978298,2078.1448146049997,4.59397,1.86133,1.9243700083393174,0.143083247628358,2.1223762630449996,0.975341697517367,0.0450835027928591,0.024195454662622184,1.2169906626423093,0.3925290407409663,0.0450835027928591,25.384463181841994,0.0,0.0,0.0450835027928591,26.90589004262301,0.0,0.0,0.0,0.05743656337131053,0.032781215569218806,0.08310159436499998,0.15305885897953134,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
119,4.211405809286372,6.374643381280766,13.696220154434322,2.442654238895855,4.211405809286372,742.592708879571,1885.2954152486654,5.933558133397943,4.211405809286372,840.4392835228381,2054.1785707920003,13.58145,2.5968,2.6174039440891455,0.18072001376969532,2.4738641351149995,0.8583051633150827,0.08793934147368819,0.05771756307114795,0.046469429025419284,0.1411524137871214,0.08793934147368819,14.503076283823132,0.0,1.624310170191371,0.08793934147368819,15.488530574636002,0.0,3.2426700000000026,0.0,0.11035214349219702,0.014561543389616597,0.08487853511499788,0.0348626336384574,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
120,7.336643723035385,8.809631216945736,14.060686201947934,3.8338486864113333,7.336643723035385,958.9930025889705,2762.4190595942587,5.723117369275245,7.336643723035385,1057.9380025063183,2954.511860192,15.488150000000001,2.45204,2.873482418629253,0.28255040487999106,2.399874831345,0.8518952806507845,0.5467416791270869,0.4556231326602726,0.36302236585554626,0.01593628262801472,0.5467416791270869,34.32154161358653,0.17477447668761667,0.0,0.5467416791270869,34.50642517542454,20.947334999999836,0.0,0.0,0.0022141332780432066,0.00045411962118713234,0.024433850044999428,0.09145055283551459,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
121,4.542692361315973,6.6355630830701005,13.601113571313991,2.725028559611252,4.542692361315973,916.9756946075247,2606.4218565141255,20.51836502923306,4.542692361315973,1036.359218638715,2840.4807636819996,40.27243000000001,2.38301,2.229351635880998,0.25930231386761554,2.412332799999998,0.8364662209263989,0.15193669456887338,0.10788702562228812,0.05068283156777165,0.006850816556112527,0.15193669456887338,2.145289692288543,0.1669257584379693,3.016050486339026,0.15193669456887338,1.2356334563991709,20.947334999999836,6.119709999999997,0.0,0.06914042392909447,0.014545403746555552,0.004081499999999849,0.06847282542354696,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
122,6.8470998462298205,8.384547340574649,15.46060732403576,3.472712904757829,6.8470998462298205,1246.8872438060137,3158.862350034518,4.839142901837059,6.8470998462298205,1480.847069175582,3563.5802362990007,13.744379999999998,2.22866,2.532774875066936,0.345578162986026,2.3267330234100005,0.9968430572849001,0.1970140178230055,0.1624391417581812,0.6105207041607614,0.0632596874722191,0.1970140178230055,10.108808671993984,0.14724217285356644,0.0,0.1970140178230055,10.128792254445953,20.94733499999995,0.0,0.0,0.21691553064146515,0.07482467916678869,0.02623017659000126,0.11686285806169601,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
123,3.286605451825558,5.794947032736257,13.857211276381255,2.3512154317047975,3.286605451825558,715.2252228322166,1928.3100937369693,5.6189459381720335,3.286605451825558,807.4945749219614,2117.1002963959995,15.629689999999998,2.64035,2.8445777012608717,0.12173618566569874,2.631833523519999,0.9562672714505545,0.13666124141482727,0.08053807098525834,0.5572736847169484,0.3192458034715564,0.13666124141482727,12.332902208928289,0.22415055441683762,0.0,0.13666124141482727,13.4030259555349,20.990885000000162,0.0,0.0,0.06952402405628265,0.03814609164854926,0.053896976480000795,0.13450130035141608,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
124,4.3538341882476415,6.468804663211463,14.086006859187055,2.5826522866880377,4.3538341882476415,810.4421493272549,1947.069152285289,6.513384802885971,4.3538341882476415,909.0836637022039,2171.3061983059997,16.18546,2.50346,2.569577474604679,0.13594583804135435,2.464584005219999,0.9677845526549731,0.09692404306058311,0.06290222603077322,0.49273431246221966,0.14371500223467226,0.09692404306058311,11.40382665644313,0.0,0.956613824125016,0.09692404306058311,11.606891773292345,5.2140749999997515,2.353980000000002,0.0,0.05494939173376512,0.0014008868218148283,0.014717251099999216,0.13513549729049332,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
125,5.191930008598074,7.0814842880300946,14.05123045957598,3.493140057208456,5.191930008598074,1437.7373982227139,3397.0127859611675,8.843082031786203,5.191930008598074,1646.0340038684108,3771.4810352840004,21.264969999999998,2.43793,2.5447027245375997,0.3023809102631684,2.3853125000000004,0.9972694426601516,0.052170096759503785,0.03792483110766475,0.5041780470153725,0.0628816452408164,0.052170096759503785,11.856787524281344,0.16113413662196763,0.0,0.052170096759503785,11.8910594957959,20.94733500000029,0.0,0.0,0.04793629119464259,0.03639255920302684,0.009739899999999913,0.11793248834812549,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
126,5.676751290114151,7.465839658481558,14.445189554963525,3.841405969833799,5.676751290114151,863.8482383732415,2484.122137799952,7.834825917070693,5.676751290114151,971.115446116075,2636.34491101,20.702415000000002,2.42327,2.5176556798362846,0.2858928856227456,2.5522842000000003,0.8300507348589328,0.29912756169718335,0.23059532324146392,0.15289843280255153,0.9383534278675515,0.29912756169718335,4.437860570262728,0.15837883443157352,1.831577240262443,0.29912756169718335,4.350432076818009,20.666335000000227,4.6670750000000005,0.0,0.12606414893988568,0.01598974294095891,0.12492620000000042,0.07404573970945627,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
127,4.5337193599468195,6.61984414440151,14.239353054565022,3.7759036929472938,4.5337193599468195,1137.6396893922747,2505.9366188936706,7.091288236709884,4.5337193599468195,1245.3628958687823,2743.6238830499997,19.680189999999993,2.70034,2.943823143348709,0.19488913950156678,2.951636400000001,0.955169282612963,0.12009812726678247,0.08273564011029966,0.571758343435027,0.06971171903387374,0.12009812726678247,14.18957423534539,0.0,0.0,0.12009812726678247,14.37356767206097,13.814074999999773,0.0,0.0,0.05868178473174623,0.012780527605503335,0.12499100000000139,0.13329984021084962,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
128,4.234891153004597,6.40221896972476,13.22250479817728,1.961827612843643,4.234891153004597,1275.1243724330707,2662.9330354365384,6.5261936566117935,4.234891153004597,1389.1155063088988,2899.942438911,17.329060000000002,2.45985,2.529311394085642,0.09074550186421876,3.4229180500000016,0.9647887864410105,0.06745645546702761,0.03983080616613054,1.3656701928626447,0.07266619946068315,0.06745645546702761,29.19598466349612,0.0,0.0,0.06745645546702761,31.455880943112106,0.0,0.0,0.0,0.0066615043215740855,0.005017146954842001,0.0016194500000019652,0.1425059479031748,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
