mahalanobis,mahalanobis_mean,mahalanobis_max,mahalanobis_min,euclidean,euclidean_mean,euclidean_max,euclidean_min,cityblock,cityblock_mean,cityblock_max,cityblock_min,gpr_std,actual,gpr_pred,rf_pred,index
3.7939598121493425,6.098821472346384,14.332368631549146,1.969596045626653,3.7939598121493425,1149.9901293736234,3102.1296421003854,2.6334287584060445,3.7939598121493425,1259.923013658923,3372.6622591070004,5.062839999999998,0.11644324537881652,1.90016,1.887102287046261,1.825901171290002,84
5.44720372176609,7.264484984924463,14.662189428025123,3.371661485423967,5.44720372176609,1405.0986176318163,3397.200082824195,5.16759179332114,5.44720372176609,1617.6312654063786,3805.4134002840005,12.88332,0.27903276802330057,1.9743,2.1571722752811553,1.8454392559600024,88
6.757845515538385,8.310853124868196,15.317589347533541,3.80878493979024,6.757845515538385,815.4075223913608,2484.3304219777465,6.054676539873952,6.757845515538385,925.9708684782237,2669.70145601,15.773550000000004,0.32993822402428935,1.90646,1.871291077972451,1.9016946919000004,89
5.295639311873391,7.143329435231102,14.840685655441957,2.206085018346621,5.295639311873391,1156.2632196872087,2505.9164137055213,8.802218941977076,5.295639311873391,1273.986670016231,2768.7800680499995,17.803920000000005,0.1866933866325384,2.67585,2.669846978332359,2.6873817234100006,93
3.1039219640744835,5.659036136846063,13.95225979271473,1.6125913522771353,3.1039219640744835,761.1154468811301,1808.2835389122831,5.302289537322535,3.1039219640744835,856.3383213659229,2017.0171987100002,12.317240000000005,0.10085871319209068,2.42608,2.3782201461983306,2.448535014780001,102
5.242055076455905,7.10038888728438,14.573308093548647,2.895411429443575,5.242055076455905,707.0109609888573,1882.7657959505066,2.2914731593671362,5.242055076455905,812.6380344245181,2122.6762462130005,5.319490000000003,0.17422543598890575,1.89753,1.9100766288003772,1.9088981207300002,108
4.203623109590169,6.355276967056665,14.440832668330799,2.723966383097208,4.203623109590169,733.0371307214483,1755.856732686346,2.2999907318074144,4.203623109590169,835.2708406499961,1984.291856365,5.257920000000004,0.16050880376801277,2.03098,2.1105267452045844,2.0079010965,113
4.11300229876073,6.317977314723082,14.33758348737134,2.3180124577712995,4.11300229876073,1162.8855897688734,3119.4337980996893,5.168069573680293,4.11300229876073,1272.9128918357105,3401.504099575,12.95772,0.06940161953156765,1.76587,1.7820804688848995,1.738272625520001,114
3.531844723170126,5.914125682526233,14.154870464839894,2.050805101308146,3.531844723170126,811.3090812257313,1949.9752197745083,3.0131888280865926,3.531844723170126,914.4901799752165,2179.134371264,5.863493227999998,0.09125331566901278,2.15587,2.2430732618096947,2.20469584898,115
5.739768042577601,7.4872409824831925,14.544803264862873,3.2406860333568837,5.739768042577601,2004.290652217295,3461.8620486017544,9.043755864042328,5.739768042577601,2146.907866440878,3761.789626755999,15.546220000000002,0.1868350616892562,2.43774,2.2851820041505704,2.964863800000001,116
4.772335572894988,6.7629177136352325,14.731733057195012,2.523351754551194,4.772335572894988,707.1253054809171,1885.2954152486654,7.557868303589315,4.772335572894988,804.3378004235701,2054.1785707920003,16.824120000000004,0.20485678076609642,2.5968,2.5742940373248615,2.475922887229999,119
4.83951689223297,6.809481654778203,14.593924167625302,2.6177090629188617,4.83951689223297,809.8742382352502,1946.985062619552,5.556770978760955,4.83951689223297,910.4493435001577,2176.5202733059996,13.831479999999996,0.14042366204104223,2.50346,2.5285725098908323,2.4551293999999997,124
5.198162211516559,7.082763296349772,14.631976936782886,2.961602792404466,5.198162211516559,1281.1211639942164,2662.863339634049,6.5261936566117935,5.198162211516559,1396.1677147693408,2924.0139153829996,17.329060000000002,0.15685101953215744,2.45985,2.4621510510796654,3.8714953999999993,128
4.3202322612697195,6.455593940196926,14.439295762471028,2.6622340484725093,4.3202322612697195,1164.2010954531543,2516.794377649096,5.661741514975757,4.3202322612697195,1271.587863828048,2761.2658020070007,14.200319999999996,0.13459649358426298,2.4163,2.2573946409249785,2.4717183000000005,129
7.306357009604712,8.784710686475606,15.473585288698752,3.3910360470285874,7.306357009604712,1403.8432294757665,3386.061392682927,14.686565958330764,7.306357009604712,1652.191130773049,3811.2999967559995,28.16378,0.44798743501558497,2.28176,3.183335058278983,2.3229815666999993,131
4.052077562403461,6.273250872180204,14.410490181787326,2.7215241401594845,4.052077562403461,838.1063562938707,2003.8546727894905,6.612398344632604,4.052077562403461,934.2081204434229,2227.8630831900005,17.863410000000005,0.10870446303809693,2.56039,2.594838437574822,2.570398100000001,133
7.166826794243706,8.671347256164136,15.680489423213203,5.129068866131886,7.166826794243706,714.1299276085559,2008.6990166751184,8.468148105199862,7.166826794243706,845.0955341545479,2159.1727893360003,20.60546,0.49133196442387617,2.39436,1.9944563310215528,3.929483300000001,136
4.794760770952862,6.798995733876002,15.37571459207729,2.825578012458264,4.794760770952862,1220.9350200911083,3192.1638406798697,5.01514399494172,4.794760770952862,1359.6906208054374,3496.835955512,14.135699999999998,0.147989352985205,2.30357,2.2803623637957884,2.2875326999999976,137
3.95348809943174,6.19609864620801,14.438300943530818,2.0075249157619965,3.95348809943174,732.9854260373876,1755.7808985110626,4.324343132731259,3.95348809943174,834.0056253435557,1967.7822463649998,10.852639999999997,0.10048784737044691,2.45719,2.4558488200885016,2.373064812859999,139
7.030205569934294,8.532823241552814,15.186865240350164,5.021632415082564,7.030205569934294,2004.203478635406,3461.8399294140863,7.929624505006524,7.030205569934294,2143.6611910014,3753.6153667559997,21.56047999999999,0.28558371681751665,2.50008,2.8610156013555414,4.1006806000000005,141
3.8246115524432476,6.1061002602860865,14.62788714953216,2.007265035416879,3.8246115524432476,1084.5159013324833,3003.640279373137,5.727951976055665,3.8246115524432476,1185.6417270510544,3260.0699369480008,15.8068,0.12186799208390495,2.43732,2.297587675957871,2.4412351999999986,142
5.505822344870819,7.302889046759978,14.897605488985455,3.4734962128573543,5.505822344870819,737.2796242329024,2177.250161499281,4.600781893069916,5.505822344870819,836.955979913562,2367.0032913219998,12.214739999999999,0.21974483407665527,2.42964,2.5583483056627827,2.4930532470599984,144
4.372363521791741,6.480320478841911,14.199229432683236,2.0341265118464618,4.372363521791741,774.0273207335268,2358.8493007290394,5.723397740582075,4.372363521791741,869.2106914880775,2565.727676207001,15.505630000000002,0.11077072645761357,2.34592,2.350695443624687,2.3772162234100005,146
6.608978938006259,8.184157387112341,15.263015431687238,3.326885711379769,6.608978938006259,1634.5657138201586,3072.5551558694506,5.784951932592008,6.608978938006259,1771.4674963078194,3327.3536543629994,15.63732,0.2517875695280613,2.72278,3.147193132375741,2.9362343000000015,151
3.850057769496156,6.139761620833517,14.279068776497054,2.314390877781119,3.850057769496156,761.027419186562,1808.2893353898257,5.666148804576174,3.850057769496156,853.6245325593936,2020.0171687100005,14.20266,0.1126347680353695,2.59378,2.6623072976241104,2.6173873,153
5.395175356419625,7.233119118416805,14.714570697721602,3.471314162613129,5.395175356419625,1620.16553191442,3056.7074545339988,5.661927916743553,5.395175356419625,1738.4230594116948,3320.622834935,14.211119999999996,0.17889692733465526,2.39758,2.371668407072793,2.5264899,155
3.9243824871932054,6.189530298502675,14.422051348742835,2.2747686982708952,3.9243824871932054,788.8067927758684,1894.1982684211052,5.662004441149794,3.9243824871932054,890.397120574599,2090.262684605,14.158539999999995,0.10793619441771206,2.29169,2.361837675249312,2.3108198322799995,157
5.774424234475237,7.520463020940354,15.013589675209872,3.8274829066178064,5.774424234475237,1776.4697768701203,3225.1106957854654,5.677234243969505,5.774424234475237,1886.988400116145,3444.055603107,14.436969999999999,0.2106035187563715,2.66457,2.6858047561156315,2.7062002000000023,158
8.505965065548317,9.786031718560604,19.162806092265665,6.8321643162472165,8.505965065548317,1157.9140952193723,2506.4195305503877,29.946567809028224,8.505965065548317,1323.501557543063,2823.6974180499997,63.441599999999994,0.7584626853267108,4.5471,3.5935948749881916,3.961601599999997,159
3.967686182873154,6.205616291479106,13.868118419636351,3.197626722839045,3.967686182873154,805.5372538648184,2461.0659372276014,6.1794622913324755,3.967686182873154,909.9290003750986,2653.33617925,17.266099999999998,0.21555921972894593,4.4493,4.244771114648486,3.204530683240001,160
4.196910111056706,6.35425842532652,14.855795505178055,3.325763282313589,4.196910111056706,1150.368235655178,3101.9185575231595,11.814086150117577,4.196910111056706,1251.8394525282836,3338.864989107,25.063249999999993,0.21985020231793523,4.42133,4.189311098498905,2.8440661854400004,161
3.8670595281273763,6.132357691681893,13.984644979773085,3.2318959985156726,3.8670595281273763,709.1291853784381,1867.9711351765527,4.713976387308278,3.8670595281273763,805.4721092278639,2043.1898248010002,13.331510000000002,0.1521294217855431,4.4704,4.528272535159928,3.912812499999999,164
5.144446402649119,7.0419657022880395,14.650238782102239,3.315291544938127,5.144446402649119,1061.7229451491141,2373.727020654664,4.871307633736554,5.144446402649119,1201.351059387025,2633.5985176060003,14.671750000000008,0.25735585014262874,4.7411,4.318713131658093,3.7656103999999977,166
4.657179734343226,6.684718477818672,14.629750673069381,3.185066080423501,4.657179734343226,946.4418177145159,2196.59749381813,4.4764096470720816,4.657179734343226,1077.9399226989153,2438.377771055,12.82978,0.2068787330018305,5.06696,4.747966914089822,4.0307965999999995,167
3.4209625138783637,5.8955848207380726,13.653376584927425,2.8859869154094264,3.4209625138783637,805.6916491529972,2461.3940230778517,8.906180760803142,3.4209625138783637,922.2212723855255,2690.613409249999,9.43479,0.17212167137977477,1.46003,1.485763021023999,1.4779730996400002,171
6.97236501174901,8.509196370647624,15.166707393327517,4.802673680298613,6.97236501174901,947.2869824940733,2762.723334810809,17.73620664034167,6.97236501174901,1069.309639232239,2994.085495191999,45.35567,0.6066870178421386,1.47106,1.0987990095211764,1.2903427242999985,172
8.637399669837494,9.91225410783829,16.095669991175804,6.728154760845969,8.637399669837494,731.4802565391967,2136.841346994648,55.17102346481851,8.637399669837494,851.016573176548,2389.476419248,155.071867926,0.8272256166231683,1.38435,0.42153282608877873,2.11365468324,174
4.519247808437798,6.601663082848411,14.864623657396379,2.2435819802098496,4.519247808437798,1150.3266481578878,3102.1854195896467,2.511477123308114,4.519247808437798,1271.130285542989,3378.298139107,2.8209700000000004,0.17019361157726148,1.31308,1.3124807515465662,1.343309188349999,177
4.929079046269078,6.898915381675211,14.11275439093054,4.214560571051299,4.929079046269078,1405.208564795814,3397.24312194485,11.550358345267908,4.929079046269078,1624.08911696282,3809.233290284,24.92079,0.4151840419779965,1.34821,1.5123221214445195,1.2984701619699996,183
7.418258173194184,8.857312595108851,15.829219302937405,3.9550388296565306,7.418258173194184,727.4587174489143,2110.8041141529748,73.90971151362793,7.418258173194184,847.2097382912243,2352.784928225,160.721939087,0.4120248928750633,1.31171,1.3006049950640222,3.003920799999999,184
5.5835624803044235,7.3827464110208485,14.603735256500705,3.1149712628496986,5.5835624803044235,1462.547900918397,3462.52477467658,13.340025850289797,5.5835624803044235,1616.325829143032,3792.3137085829994,23.031920000000003,0.35668080445493044,1.25354,1.1484222633556271,1.2371955883499997,186
6.7313568088143825,8.279695155373624,15.483843251319977,4.252070279619034,6.7313568088143825,737.6699177058628,2177.4411919001486,13.766560907953735,6.7313568088143825,847.1131817396141,2387.760531321999,32.17688,0.44685796271119255,1.6954,1.8080832330791736,1.9200013572599988,192
7.69700206199894,9.12829747857738,12.402326604216237,2.747983266924518,7.69700206199894,1339.962939591548,3325.6715054567453,2.1209827944610957,7.69700206199894,1506.678240919423,3603.969664457,3.960119999999999,0.6434571343786152,1.26165,1.0800864419769245,1.2370061753400003,194
7.55811206833784,8.981325687401062,16.035995373456583,0.8180977547997537,7.55811206833784,787.3214764755,2402.6847567976247,4.000648230087219,7.55811206833784,898.5850531095994,2656.5472463730002,6.114470000000001,0.0789386421669161,1.23717,1.2388489856918241,1.2371185376699998,196
5.865556298862666,7.5855464848741345,15.247942196326944,2.602461171823429,5.865556298862666,1634.6937729675303,3072.531769634369,4.583765365548285,5.865556298862666,1771.804000986871,3317.1915943629997,8.115080000000003,0.21442329534711263,2.55892,2.6194789697586938,2.9736822000000003,198
4.432107093294003,6.514130181287498,14.202120894020698,1.5004631173778717,4.432107093294003,761.2590671695423,1808.270848501182,2.5614130006892677,4.432107093294003,858.3222884247457,2026.5101187100001,4.328009999999999,0.08897227325587896,1.8718,1.8354381554330814,1.9175379147800014,201
4.93014582074717,6.874079914326783,15.09416897374612,3.0239671243459036,4.93014582074717,1776.5828721509015,3225.094532430032,4.598223213644592,4.93014582074717,1888.4702482510766,3432.0325831070004,8.177149999999997,0.16447849993736702,2.78975,2.7655022330247334,2.7940298,202
5.331811792316302,7.211664926847754,14.966727431442088,3.7867625618487653,5.331811792316302,963.1054876321674,2792.898668713839,10.579922524484761,5.331811792316302,1085.3095966159603,3067.924310398,22.12931,0.49350586697773996,1.26933,1.3640416330725387,1.2406063376699996,205
8.189918972884044,9.524952003556884,16.192152080641307,1.482730054325631,8.189918972884044,714.2030379043694,2008.847156926082,3.5587244628518246,8.189918972884044,847.9522935637464,2172.184569336,6.509950000000003,0.23123075908730917,1.43422,1.0809045692104533,2.034608299999999,208
5.682878017614688,7.4772885781123835,15.548638862843724,3.7598000145329316,5.682878017614688,1221.1716662248741,3192.2427141030666,12.830920443993875,5.682878017614688,1375.2253946871217,3514.9970255119997,24.05949,0.3685004190099388,1.3627,1.3915961441297071,1.2778189999999998,209
6.393075602771417,8.033424821444365,15.640160555440369,3.054615047547321,6.393075602771417,888.2440898297673,2646.3547500300056,30.046908529872088,6.393075602771417,1013.4498725219676,2890.835011849,65.09045,0.5671092684134812,1.08218,1.0363498807076823,1.1181542376699996,210
4.266814954922181,6.423850933490116,14.49052243271657,2.3680524201413635,4.266814954922181,1620.3167223234482,3056.6878859853728,4.5837655420407355,4.266814954922181,1739.84085666171,3307.6643349349997,8.122620000000001,0.16388435699152107,2.53728,2.4825551095765945,2.5145778322800014,211
5.648950777382636,7.436980532530229,15.206243918887035,3.933337425503527,5.648950777382636,756.1437723008172,1789.9030279739068,26.101491182173607,5.648950777382636,863.6370537480549,2026.5790751309999,81.18085898700011,0.5159623061515288,1.2663,1.2100777777957745,1.29204447082,213
5.569060488650186,7.363247900079223,14.918570949944092,2.9119015594595474,5.569060488650186,2004.3375626064337,3461.8451501169056,4.595541839478779,5.569060488650186,2148.1769456320544,3747.8470067559992,8.210280000000001,0.2000178835559313,2.82992,2.8471683973816475,2.9655816999999995,216
5.4670138607798195,7.28325803674236,15.076222128053773,2.560735529245547,5.4670138607798195,706.124815823023,1897.9274305078227,4.577708215952606,5.4670138607798195,814.7177948563708,2133.8538147149998,8.261479999999999,0.2691185273202991,1.3495,1.3091353232759797,1.3286304242999998,217
4.825198437600433,6.813104284030787,14.171024292029456,2.679161168484402,4.825198437600433,1281.858612753367,2663.2085833775545,3.9644598258022494,4.825198437600433,1428.6947403091801,2964.3388653829998,9.77348,0.20264505145634887,5.0288,4.984635570823897,4.6565241,220
3.941199199672595,6.189843017016635,14.816385020342947,1.8731743087821913,3.941199199672595,1150.3832618572394,3101.9328846645967,12.626969873524683,3.941199199672595,1251.6874363059817,3335.752179107,26.027130000000003,0.12778666295398858,4.73084,4.827760939403845,4.629148400000005,223
3.372769796361316,5.850577193883481,14.135579595390764,2.337020113245828,3.372769796361316,705.2353357707228,1928.2669968889188,7.725893709364636,3.372769796361316,803.4777874602244,2108.603251396,12.93922,0.0861236833588391,4.59618,4.544738207887164,4.616338299999999,224
4.4887729067172675,6.572334308707099,14.114232006287981,2.7362443935738234,4.4887729067172675,810.2748188032007,1947.137427786803,7.704520159075454,4.4887729067172675,919.9067508047017,2195.3103233059996,12.453960000000002,0.1438646176677842,5.06851,5.132916687446585,4.484444099999999,225
4.7811019219135495,6.774715719452204,14.54474228483212,2.9830334441705473,4.7811019219135495,707.3414822086207,1885.0766488847516,10.464539569942865,4.7811019219135495,806.0847466026069,2033.542980792,27.100530000000003,0.15506631867516335,4.61039,4.4554739283334115,4.383036100000002,227
4.1265542758456,6.3183230264405905,14.370500578493774,2.571620902868411,4.1265542758456,1284.2632076425298,3267.527146321227,7.70230000778988,4.1265542758456,1429.9543534026204,3572.754404205001,12.310899999999998,0.1304346153080876,4.84196,4.888748267526395,4.527670499999999,229
5.095324280863583,7.019966732389945,14.013286908169126,2.7678405705560207,5.095324280863583,2004.657112891645,3462.130329682277,19.955816166972472,5.095324280863583,2177.875415231989,3793.8484167559996,42.35333,0.2649857253975187,5.25813,5.098922155961244,4.875322500000005,235
4.720816713761838,6.75817525338994,14.302749947416592,3.8729917522513193,4.720816713761838,869.8417540080131,2606.318699241285,17.502314542894034,4.720816713761838,1000.3079142939669,2829.2753786819994,34.15272000000001,0.31701803573599435,4.85173,5.19637787903126,4.863760700000001,238
4.9388882086551344,6.8969223456882585,15.241489527139422,2.5539778109778055,4.9388882086551344,1148.05911561897,3095.409471210649,13.871683978825354,4.9388882086551344,1247.2862043334374,3306.334653284,22.882779999999997,0.1699878113338555,4.75637,4.503237116322282,4.467208500000005,242
4.994895918162475,6.946144243666218,14.962970374079886,3.48186780438439,4.994895918162475,963.418574342791,2792.5660879221546,14.74950102754666,4.994895918162475,1088.8859597041944,3027.5776403980008,27.793959999999995,0.2819675443415248,4.8968,4.807401345864598,4.885447200000001,245
3.3548302732833117,5.803534967758686,13.854845937593565,1.7085653115332837,3.3548302732833117,768.918324854103,2338.345645033725,5.724857584254825,3.3548302732833117,866.8743290418489,2545.24498035,15.27374,0.08563006696446437,2.88422,2.835121908728709,2.7518639000000014,260
3.299751579774527,5.782051401722914,14.303285590242474,2.0794588478239864,3.299751579774527,707.0215619007204,1885.283111115051,4.211835990396588,3.299751579774527,801.103276663739,2060.8473507920003,10.186900000000003,0.10174801030135472,2.93702,2.7072587182593324,2.630314046819999,261
3.231259199771195,5.758072333301178,14.210214440019975,2.5714559349413104,3.231259199771195,1284.099948804767,3267.656624411313,4.604632185093615,3.231259199771195,1432.5182554614444,3597.6339842049997,12.1734,0.08729649494728955,2.70238,2.7672111744813606,2.6039993999999997,266
3.504858105323389,5.926246366751634,14.23631294025439,1.8417436268823186,3.504858105323389,1060.8203110295883,2373.364012321121,5.718428020671417,3.504858105323389,1171.6989328818345,2599.5100576059995,13.949260000000006,0.07582628191071816,3.20734,3.1054792969146305,3.2252428999999982,278
4.616005644294807,6.6704368186661975,14.582443387653074,3.2758391949795116,4.616005644294807,963.0777280687319,2792.718928555969,5.898299002466728,4.616005644294807,1081.0666352465996,3054.0867503980003,15.810870000000003,0.18951276628890282,2.67569,2.678460612063546,2.6906020000000006,280
7.000076360115751,8.530127898994564,15.594597863991911,4.08782180125783,7.000076360115751,714.2504455193746,2008.6464772483528,6.05382382383234,7.000076360115751,849.6887627574894,2164.046029336,15.802700000000002,0.3778236125334567,2.71012,2.3501473585150023,3.1656927999999986,282
5.191375234188341,7.076512687318438,14.374746028357018,2.7958613364573277,5.191375234188341,2004.2102037243046,3461.875095875607,5.851401354239854,5.191375234188341,2146.24297273199,3762.418066755999,13.791780000000006,0.16975222778103086,3.19678,3.218720558564341,3.6266022999999996,289
4.926805069163829,6.866557828251158,14.45526077364986,3.3915086790003293,4.926805069163829,709.3268249351637,1868.6121030438696,10.200820489161645,4.926805069163829,808.0283066697092,2088.1793348010006,18.879610000000003,0.2896652752204186,0.87359,1.3490300405968014,2.064405715399999,297
3.877881142879976,6.149993723750567,14.216433412344895,2.721529959828608,3.877881142879976,809.9067167435409,1947.0046930671513,3.653397993224938,3.877881142879976,910.8700327631651,2184.395123306,7.795220000000001,0.11868858858048284,3.14051,3.2686899594420993,3.0304895708799977,305
3.4814805196613547,5.892149269290859,14.286598518910505,2.1124182580146003,3.4814805196613547,707.0499710456509,1885.3190601525457,2.5371762497903063,3.4814805196613547,801.6686995554966,2067.5370407920004,5.865650000000003,0.08068810556253593,2.81947,2.695499323416449,2.525625158159998,307
3.9519960094897315,6.200745067795026,14.177231750472568,3.168579526905383,3.9519960094897315,1281.1594258669645,2662.878611168535,5.849567355488779,3.9519960094897315,1397.8259576352905,2930.2808953829995,13.773920000000002,0.18241487024959535,3.66703,3.7713927120090496,2.7596423,313
3.4463891524662555,5.888078339000234,14.031758600615781,2.2397684340724333,3.4463891524662555,1164.2543686106578,2516.813731359601,3.5647551198364242,3.4463891524662555,1273.504271592769,2768.131742007,7.278980000000002,0.13778676644676793,3.34044,3.3490035055263725,3.138014199999999,314
3.2778939221190693,5.749792197616617,13.981104222708032,1.1790867418056064,3.2778939221190693,761.0809617675316,1808.3045934205547,2.844829037042473,3.2778939221190693,857.4395711864454,2019.6523287100003,6.864500000000003,0.07210156173897367,2.81414,2.395907419244395,2.927344100000001,317
3.4469033474403643,5.873126021975022,14.127832538078605,2.4892938679818486,3.4469033474403643,838.1681497206202,2003.8656004869554,5.76603184923566,3.4469033474403643,936.4407078730843,2228.91641319,12.867920000000002,0.12078288617945451,2.91192,2.863907302874722,3.027446400000001,319
4.1540485184058165,6.331229493718989,14.314560502534025,2.2173894919314643,4.1540485184058165,1060.8101559400075,2373.334416611951,6.148551744402905,4.1540485184058165,1170.679848610621,2596.1947576059997,11.49144,0.12170140292573514,3.24624,3.0864604304584127,3.2905476,320
3.6043072493003367,5.97590000351572,14.054203678983034,2.493065986803588,3.6043072493003367,945.5495315587726,2196.2869640324484,3.5534398799051043,3.6043072493003367,1054.6114167430335,2408.0529010549994,7.029820000000002,0.13852070897413868,3.56999,3.4974170079599816,3.3094084999999995,323
4.665701881728513,6.673438622552432,14.632879331159202,2.2776619957421786,4.665701881728513,705.798730209578,1897.8416504696404,2.5783045454135163,4.665701881728513,811.2754902393932,2140.912084715,5.258170000000001,0.1592867206611455,2.32123,2.1167921609249856,2.2342770445800006,327
4.368735984388071,6.485628279498794,14.307471200728607,3.213488154526854,4.368735984388071,810.0074738095077,1947.0571997186794,4.995707881662017,4.368735984388071,913.7718329837531,2192.096923306,11.92717,0.16481123514930338,3.27821,3.6346361888844427,3.2652991854399964,335
4.376698880882938,6.480376502763654,14.407870314724349,1.2551758198058398,4.376698880882938,1156.1399168592973,2505.9390123932835,6.378087005717313,4.376698880882938,1273.8068069279961,2767.77319805,12.405950000000002,0.09876447066395162,3.13268,3.6729715010357964,3.4600527999999997,340
4.426787880671426,6.52682964265252,14.29705433081911,2.9073536606480634,4.426787880671426,1281.2190579261794,2662.932069106201,7.7357873426045005,4.426787880671426,1403.00744513529,2938.6810753829996,18.0201,0.16781553439336078,3.96811,4.266658717553039,3.3634085000000002,343
3.7867238345885235,6.102439278609545,14.053138771836094,2.952665785357139,3.7867238345885235,1164.3290774361844,2516.868005533084,5.686891286107024,3.7867238345885235,1278.1133400486513,2777.228122007001,12.666,0.14908087100194306,3.64272,3.8384347343596694,3.6023008,344
3.29333319985451,5.782372370253227,13.981593197129145,1.9139453163699647,3.29333319985451,707.1301936418754,1968.0587464006376,4.656412260839885,3.29333319985451,800.5216966211872,2149.735910925,11.681230000000003,0.06595268757730395,2.56024,2.6180314502489637,2.6588978000000014,345
5.90681734582682,7.608617512870306,15.093871476983118,1.8847380276064678,5.90681734582682,1776.5213897848655,3225.170143675483,5.575766412799231,5.90681734582682,1893.7592519275474,3459.139583107,11.491010000000001,0.09394112690179937,4.11265,4.283468962727788,3.7695659,348
3.146807970724289,5.705158907843166,14.02428489861718,2.3830714583478416,3.146807970724289,838.272888583394,2003.930180611282,7.632948115269748,3.146807970724289,940.8655434852169,2236.9960131900007,16.813519999999997,0.09423969222195647,2.89242,3.073943517585505,3.1974731000000007,349
4.115131252067463,6.314400900076544,14.135149287924927,2.237380833528842,4.115131252067463,1620.2171840748829,3056.7735160074844,5.62104453571576,4.115131252067463,1746.0978658528857,3335.710804935,11.780850000000001,0.10474181715600098,3.74965,3.916921108102696,3.5767907999999995,352
3.8136903259957022,6.094569214884088,14.30491412700952,2.070675020045579,3.8136903259957022,1084.5479680245626,3003.5944988178317,4.711979939908488,3.8136903259957022,1183.8418963131946,3258.6337169480016,12.243789999999999,0.09783024801430627,2.80416,2.6698197560425143,2.7085194295600004,358
5.07579274952302,7.019644993044717,14.254384128018556,4.79194669002823,5.07579274952302,870.1902723141548,2606.269403231221,23.534415515572086,5.07579274952302,1008.3227340733783,2819.062238681999,46.392140000000005,0.41794192284621556,5.92017,6.007658223906766,5.950227400000004,363
4.460896212668104,6.535043640772643,13.95390736258109,1.3687689857344223,4.460896212668104,774.6636166848717,2358.587956456953,20.138206127746333,4.460896212668104,882.2438908998422,2529.3718562070007,38.12119827700005,0.11294949857555137,5.48304,5.4714955141542845,5.546298200000004,364
4.425899483670171,6.5138813680169925,14.77097341830468,1.907239765874311,4.425899483670171,1150.807006635645,3101.8696752949754,18.93836955743815,4.425899483670171,1257.3454021148052,3325.506519107,38.27279,0.14523967651699696,5.8218,6.010292659176869,5.866620300000002,366
4.680355238288126,6.700600382405837,14.02375076907373,2.3989236290521077,4.680355238288126,769.6092897559348,2338.110889024059,7.754635728930147,4.680355238288126,876.7532561160469,2505.76356035,13.186219999999997,0.09206180433096207,5.96294,5.847924605578719,5.984935100000002,369
5.859560276645315,7.584409683908839,14.81271651115646,3.1984367498178794,5.859560276645315,707.8716003931949,1884.9836540336762,17.10058834923524,5.859560276645315,813.0216551320183,2023.331750792,35.9413,0.25710654372976743,5.40392,5.1034155209598815,5.258848800000001,370
6.003318512027219,7.701411583808044,14.153747496842591,2.6388307556221804,6.003318512027219,1405.3169272271389,3396.979289283565,7.702211031392223,6.003318512027219,1614.4156840951744,3760.5567102840005,12.281110000000002,0.22164725912821137,6.09089,5.652831704152504,6.056068299999998,371
7.37390905088895,8.826986745042959,15.63399414221559,2.6610471473811255,7.37390905088895,817.5745979758431,2483.960250748116,7.720736031467466,7.37390905088895,960.9249171269961,2613.58950601,12.88026,0.3189939600161732,6.02651,5.60389857295738,5.971044300000002,372
4.200823818900999,6.378350518722867,14.104571334369293,1.6951262566636625,4.200823818900999,993.1798514649116,2272.5064695888545,17.217736118653928,4.200823818900999,1124.8920996919371,2514.693798336,31.18654,0.15420971618101156,6.1037,5.584366655129443,6.044991799999991,373
7.301506330882889,8.77524585234135,15.452073408776053,2.9192502999189087,7.301506330882889,951.914351104997,2773.1058488100093,7.8846506923008315,7.301506330882889,1065.6688963119816,2978.122644896,14.614859999999995,0.284062091647642,6.0591,5.812274930912302,6.057212699999997,376
6.689479995110572,8.245026092956785,15.004774192927801,2.7359262688448354,6.689479995110572,737.6827777371894,2176.972184112487,7.74748999432074,6.689479995110572,845.5842799135634,2334.0329513219995,13.246109999999996,0.20652522310678284,5.77028,5.533590237654202,5.711136699999998,377
8.356539601635653,9.678798230288187,15.519297689940425,2.9396759700368014,8.356539601635653,1404.28723892509,3385.846567550763,7.702383451789448,8.356539601635653,1664.0641396701067,3770.9349367559994,12.308719999999996,0.40273984959417186,5.83812,4.7334634087297225,5.8929442,380
4.987865066832139,6.928837101167877,14.331696795579514,2.536914609474213,4.987865066832139,812.2127280268904,1950.262801981296,6.337125529066474,4.987865066832139,933.2025104163929,2208.933511264,19.158972042,0.18265540511908504,6.16991,5.79153419004486,5.611504899999999,389
5.198895112466325,7.093794602527147,14.170461298190851,3.5373513502427323,5.198895112466325,810.1208383584732,1947.077313501232,5.3307099477598685,5.198895112466325,919.5280912942759,2184.675923306,16.806772042,0.24101817135397532,2.45048,2.963964096629635,2.723384885440002,394
8.721030280512023,9.978058606556417,15.68934369735075,2.3946247745674256,8.721030280512023,769.4962740098077,2338.355188986883,13.549939964442647,8.721030280512023,869.2801248042315,2545.9712203500003,35.4768,0.38548143448500793,2.76336,2.860191130095636,2.0761960699700013,395
9.925191728392663,11.065711911902689,16.1404057661212,7.915654676434149,9.925191728392663,947.0924726034858,2762.5638434070042,13.561798685366185,9.925191728392663,1046.1756178083485,2969.308355191999,35.78668,0.6425406991822371,3.09446,2.9160668940698926,1.9777234774200019,400
